#{"t_start": 1780821122.5057628, "env_id": "None"}
r,l,t,target
102.566625,11,8140.532561,diamond_ore
107.73,7,8143.449139,diamond_ore
96.307985,14,8148.283506,diamond_ore
74.86582,37,8153.168643,diamond_ore
72.408641,46,8158.566637,diamond_ore
70.845703,35,8163.04862,diamond_ore
99.901219,12,8166.009628,diamond_ore
102.201097,12,8168.954692,diamond_ore
88.446436,15,8173.721602,diamond_ore
88.41,19,8177.888757,diamond_ore
82.83,18,8181.148435,diamond_ore
106.502994,10,8184.120919,diamond_ore
89.83,18,8187.689827,diamond_ore
99.03,12,8192.584122,diamond_ore
109.965966,7,8195.390038,diamond_ore
97.39,13,8198.994981,diamond_ore
93.813913,16,8203.184284,diamond_ore
98.592708,13,8206.394341,diamond_ore
102.220493,13,8209.472142,diamond_ore
104.26,9,8212.578701,diamond_ore
109.53,7,8215.370785,diamond_ore
106.720492,6,8218.420172,diamond_ore
103.22957,12,8221.648643,diamond_ore
106.413413,10,8224.624379,diamond_ore
94.286452,15,8228.311232,diamond_ore
104.53,7,8230.803444,diamond_ore
101.25,10,8234.018517,diamond_ore
103.577656,11,8237.654561,diamond_ore
100.404944,13,8242.075016,diamond_ore
74.087242,49,8247.632585,diamond_ore
96.863702,16,8251.133193,diamond_ore
99.116668,14,8254.448903,diamond_ore
105.019106,12,8258.26185,diamond_ore
105.621097,11,8261.292848,diamond_ore
94.752511,18,8265.168576,diamond_ore
98.246625,14,8268.293003,diamond_ore
96.586625,14,8271.548816,diamond_ore
75.813692,29,8276.276598,diamond_ore
106.37,8,8279.89945,diamond_ore
107.94,7,8282.666081,diamond_ore
102.851364,12,8285.814021,diamond_ore
98.356625,14,8289.979875,diamond_ore
87.46501,22,8293.964148,diamond_ore
110.350472,8,8297.280958,diamond_ore
104.04065,12,8300.49579,diamond_ore
96.40036,14,8303.809236,diamond_ore
103.717887,11,8306.825487,diamond_ore
108.08,7,8309.635769,diamond_ore
105.76,9,8312.875564,diamond_ore
101.133895,13,8317.205459,diamond_ore
105.116559,10,8320.498258,diamond_ore
106.46,10,8323.301498,diamond_ore
106.53,8,8326.074884,diamond_ore
103.330492,11,8328.931072,diamond_ore
108.751097,7,8332.840111,diamond_ore
100.018061,14,8336.138434,diamond_ore
92.1368,19,8339.573903,diamond_ore
79.364624,28,8344.478203,diamond_ore
102.787655,9,8347.586509,diamond_ore
99.607187,11,8350.813889,diamond_ore
103.300078,12,8353.767554,diamond_ore
102.285542,12,8357.528002,diamond_ore
103.526668,12,8360.823917,diamond_ore
109.965966,7,8363.695259,diamond_ore
99.47,13,8366.850857,diamond_ore
102.578405,13,8370.466033,diamond_ore
73.207808,49,8375.726081,diamond_ore
98.759519,15,8380.115978,diamond_ore
101.699973,13,8383.747585,diamond_ore
86.901914,17,8387.771854,diamond_ore
69.585209,67,8393.948853,diamond_ore
74.680988,38,8398.448397,diamond_ore
92.821323,18,8401.6841,diamond_ore
88.011097,7,8404.466693,diamond_ore
106.595966,9,8407.587735,diamond_ore
75.801914,27,8412.326339,diamond_ore
98.09,13,8415.465209,diamond_ore
99.789481,10,8418.653034,diamond_ore
95.578061,17,8421.86768,diamond_ore
102.56,9,8424.882241,diamond_ore
107.532426,10,8428.75981,diamond_ore
89.715066,20,8433.385978,diamond_ore
108.151943,9,8436.901113,diamond_ore
95.06,4,8439.649015,diamond_ore
109.18,7,8442.449331,diamond_ore
76.69195,29,8446.881887,diamond_ore
92.404465,20,8450.383781,diamond_ore
102.670472,11,8454.750262,diamond_ore
90.539894,19,8458.03327,diamond_ore
100.493414,10,8461.25456,diamond_ore
96.113413,15,8464.53858,diamond_ore
74.206546,29,8468.836338,diamond_ore
109.64,6,8471.541125,diamond_ore
105.09,6,8474.43276,diamond_ore
94.662335,13,8477.819722,diamond_ore
102.643913,12,8481.303132,diamond_ore
82.147463,24,8485.320983,diamond_ore
111.96,5,8489.163646,diamond_ore
108.73,7,8492.914655,diamond_ore
110.601097,7,8497.269444,diamond_ore
88.530612,18,8500.86836,diamond_ore
106.76,9,8504.525089,diamond_ore
83.82052,25,8510.165207,diamond_ore
95.669431,17,8513.668433,diamond_ore
104.007655,12,8516.925061,diamond_ore
99.419733,10,8520.214923,diamond_ore
94.592021,18,8523.728594,diamond_ore
78.544276,26,8527.800944,diamond_ore
88.575349,21,8531.47415,diamond_ore
99.77,13,8534.715116,diamond_ore
98.780462,14,8538.583752,diamond_ore
100.968551,13,8542.712759,diamond_ore
89.031405,20,8546.077957,diamond_ore
99.78,12,8549.975464,diamond_ore
94.861356,19,8553.831002,diamond_ore
101.09,11,8558.591037,diamond_ore
100.593932,12,8561.644345,diamond_ore
110.44,6,8564.419746,diamond_ore
104.26,11,8567.383969,diamond_ore
96.645673,17,8571.197395,diamond_ore
104.469974,12,8575.29176,diamond_ore
82.271499,23,8579.822021,diamond_ore
99.636559,13,8583.566599,diamond_ore
98.560581,15,8586.941171,diamond_ore
87.978128,20,8591.76027,diamond_ore
101.269481,12,8595.916445,diamond_ore
101.941364,13,8599.119541,diamond_ore
107.93,7,8603.403208,diamond_ore
86.29,6,8607.707675,diamond_ore
99.870882,13,8610.959032,diamond_ore
99.404806,14,8614.305866,diamond_ore
98.493913,13,8617.610456,diamond_ore
103.592596,12,8621.139968,diamond_ore
104.669229,12,8624.534963,diamond_ore
103.776625,10,8627.784478,diamond_ore
106.790472,9,8632.386296,diamond_ore
106.981097,9,8635.945428,diamond_ore
107.823913,9,8639.516711,diamond_ore
106.107549,10,8643.123643,diamond_ore
107.89,7,8646.277434,diamond_ore
110.44,6,8650.508574,diamond_ore
109.965966,7,8653.744037,diamond_ore
101.97766,12,8657.981153,diamond_ore
97.722061,16,8661.633992,diamond_ore
104.37,10,8664.704666,diamond_ore
73.441877,33,8669.760157,diamond_ore
90.44,21,8673.33747,diamond_ore
95.55,15,8677.04172,diamond_ore
99.710224,15,8680.912658,diamond_ore
88.22,4,8684.94648,diamond_ore
106.54,6,8688.471154,diamond_ore
78.900433,27,8692.63429,diamond_ore
84.791781,23,8696.48075,diamond_ore
97.507844,13,8700.170163,diamond_ore
104.015966,7,8703.560545,diamond_ore
108.486458,8,8706.699312,diamond_ore
104.21,9,8710.223958,diamond_ore
97.755194,15,8715.698415,diamond_ore
81.98012,27,8721.434157,diamond_ore
105.847288,10,8724.431309,diamond_ore
82.11223,26,8728.311348,diamond_ore
101.408128,12,8731.677648,diamond_ore
94.064214,18,8735.252401,diamond_ore
87.127552,22,8739.887855,diamond_ore
100.794214,10,8742.969578,diamond_ore
93.868127,19,8747.171719,diamond_ore
108.881452,8,8751.229998,diamond_ore
101.71,10,8754.491998,diamond_ore
106.54,6,8757.359302,diamond_ore
95.273442,12,8760.685011,diamond_ore
83.073845,26,8764.687661,diamond_ore
73.552084,32,8769.076435,diamond_ore
105.240492,9,8772.817087,diamond_ore
101.049239,13,8777.791703,diamond_ore
107.43896,10,8782.557879,diamond_ore
103.40409,12,8785.618787,diamond_ore
103.991499,10,8789.287596,diamond_ore
96.12776,15,8793.372002,diamond_ore
105.153413,11,8796.700718,diamond_ore
108.457982,9,8799.554861,diamond_ore
92.351766,18,8802.901525,diamond_ore
96.18,12,8806.2197,diamond_ore
105.77,8,8808.969628,diamond_ore
99.63,12,8812.01693,diamond_ore
89.615405,22,8815.668305,diamond_ore
77.264898,29,8820.180157,diamond_ore
85.98006,22,8824.856162,diamond_ore
92.440472,19,8828.183212,diamond_ore
92.034358,18,8831.742866,diamond_ore
91.966634,19,8835.259392,diamond_ore
97.741097,14,8839.154005,diamond_ore
106.762994,9,8842.339547,diamond_ore
111.396458,7,8845.439294,diamond_ore
95.178579,16,8848.768281,diamond_ore
103.63,12,8851.917865,diamond_ore
104.083913,8,8854.931895,diamond_ore
107.27,8,8858.96085,diamond_ore
109.310492,7,8862.164431,diamond_ore
105.09,6,8864.705004,diamond_ore
97.201502,13,8867.795905,diamond_ore
98.721569,14,8870.939218,diamond_ore
101.264434,12,8874.122276,diamond_ore
102.216625,11,8877.168407,diamond_ore
87.24,13,8881.012148,diamond_ore
97.71358,16,8884.283519,diamond_ore
105.91,9,8887.203845,diamond_ore
106.591097,8,8891.536571,diamond_ore
100.03,12,8894.705044,diamond_ore
99.963343,14,8898.993827,diamond_ore
70.829059,33,8903.400552,diamond_ore
96.440472,15,8906.627156,diamond_ore
104.363847,11,8911.966114,diamond_ore
74.367925,48,8916.977535,diamond_ore
107.01,9,8921.569988,diamond_ore
94.372596,16,8924.93447,diamond_ore
90.847288,19,8928.813189,diamond_ore
88.931569,8,8931.560785,diamond_ore
99.917203,13,8934.946357,diamond_ore
101.85,11,8939.617437,diamond_ore
110.44,6,8943.573501,diamond_ore
101.911569,9,8946.666986,diamond_ore
105.048127,11,8951.093123,diamond_ore
81.612575,26,8954.951263,diamond_ore
109.98,7,8958.043485,diamond_ore
111.09,6,8960.821385,diamond_ore
86.306546,23,8964.835848,diamond_ore
98.635433,12,8968.778303,diamond_ore
103.406961,12,8972.009397,diamond_ore
93.199346,17,8975.309022,diamond_ore
84.855293,23,8979.269105,diamond_ore
91.932064,19,8982.881942,diamond_ore
105.808127,10,8986.134627,diamond_ore
103.3,10,8989.458356,diamond_ore
102.46,10,8993.480807,diamond_ore
106.850492,9,8996.339866,diamond_ore
105.026144,11,8999.569925,diamond_ore
100.142021,13,9002.800579,diamond_ore
108.711364,9,9006.701991,diamond_ore
107.053442,10,9009.701821,diamond_ore
91.194686,20,9013.063187,diamond_ore
100.500472,13,9017.88305,diamond_ore
102.147786,13,9021.326231,diamond_ore
108.303442,9,9024.319075,diamond_ore
74.689759,41,9028.993821,diamond_ore
111.75,5,9032.03995,diamond_ore
107.89,7,9034.914364,diamond_ore
91.727371,19,9038.353738,diamond_ore
89.504361,19,9042.918938,diamond_ore
89.487288,15,9046.484224,diamond_ore
100.583913,13,9049.891132,diamond_ore
111.49,6,9052.70392,diamond_ore
108.27,8,9055.806743,diamond_ore
104.23,7,9058.604705,diamond_ore
95.924686,16,9062.590911,diamond_ore
88.664686,21,9066.782697,diamond_ore
97.737288,15,9070.50095,diamond_ore
105.056906,12,9073.557319,diamond_ore
96.815589,15,9077.516881,diamond_ore
73.592426,31,9083.340252,diamond_ore
103.836436,11,9088.040729,diamond_ore
98.376106,15,9091.568726,diamond_ore
91.560839,16,9095.074728,diamond_ore
99.37664,16,9098.246116,diamond_ore
92.407222,18,9101.838211,diamond_ore
86.452741,22,9105.750916,diamond_ore
105.641097,9,9108.67566,diamond_ore
109.25,6,9111.457962,diamond_ore
108.02,8,9114.352762,diamond_ore
91.484686,19,9118.002188,diamond_ore
74.035744,31,9122.628675,diamond_ore
97.590433,15,9126.498924,diamond_ore
105.047677,10,9129.724864,diamond_ore
109.79,7,9133.435377,diamond_ore
98.485966,15,9136.622263,diamond_ore
88.582933,22,9140.233814,diamond_ore
99.522596,14,9143.525736,diamond_ore
94.093609,20,9147.401782,diamond_ore
91.141219,17,9151.796177,diamond_ore
90.271761,22,9155.766798,diamond_ore
94.457593,12,9158.818636,diamond_ore
107.89,7,9161.806747,diamond_ore
105.57,8,9165.051694,diamond_ore
101.07,10,9168.00261,diamond_ore
97.071781,13,9171.466066,diamond_ore
106.07409,10,9174.728558,diamond_ore
99.366559,15,9179.583083,diamond_ore
101.476106,13,9183.200897,diamond_ore
101.187922,12,9186.694138,diamond_ore
104.15,10,9189.95595,diamond_ore
106.41,10,9192.865832,diamond_ore
102.02,9,9195.827372,diamond_ore
97.676559,14,9199.314028,diamond_ore
92.01409,6,9202.354729,diamond_ore
105.275332,13,9205.636932,diamond_ore
112.61,5,9208.252976,diamond_ore
82.798141,26,9212.263329,diamond_ore
102.470205,13,9215.819041,diamond_ore
102.49,11,9219.075026,diamond_ore
102.885433,12,9223.046506,diamond_ore
92.509676,19,9226.657918,diamond_ore
98.700205,11,9230.12526,diamond_ore
106.54,6,9233.042,diamond_ore
110.04,6,9235.936299,diamond_ore
91.52,5,9238.825871,diamond_ore
104.16,10,9242.883681,diamond_ore
111.75,5,9245.684912,diamond_ore
88.71,19,9249.459126,diamond_ore
95.886206,14,9252.615211,diamond_ore
104.72,9,9256.007694,diamond_ore
94.318579,17,9258.973452,diamond_ore
73.262142,39,9265.072267,diamond_ore
97.18,12,9267.915415,diamond_ore
98.727655,10,9270.879408,diamond_ore
102.691364,12,9274.248863,diamond_ore
92.262124,19,9278.306631,diamond_ore
90.272708,20,9281.852293,diamond_ore
102.183413,12,9285.293409,diamond_ore
103.887922,12,9288.431337,diamond_ore
84.001592,24,9293.456651,diamond_ore
105.591097,9,9296.1838,diamond_ore
107.112994,9,9299.557727,diamond_ore
105.47409,10,9303.000073,diamond_ore
84.18,22,9307.654398,diamond_ore
105.901569,10,9311.760582,diamond_ore
98.392804,15,9315.262367,diamond_ore
100.073847,14,9319.327055,diamond_ore
90.184028,21,9323.432852,diamond_ore
91.783913,18,9326.978367,diamond_ore
107.48,7,9330.787225,diamond_ore
105.36,10,9333.968225,diamond_ore
103.21,10,9338.203552,diamond_ore
106.01,10,9342.716116,diamond_ore
102.289081,12,9347.559461,diamond_ore
107.93,7,9351.227892,diamond_ore
105.607922,10,9354.475064,diamond_ore
80.311694,24,9358.583302,diamond_ore
107.97,8,9361.765322,diamond_ore
98.394563,16,9366.41923,diamond_ore
96.570793,16,9370.143095,diamond_ore
108.492426,9,9373.154156,diamond_ore
86.595512,24,9376.879991,diamond_ore
101.922994,13,9381.820374,diamond_ore
102.903913,11,9384.794108,diamond_ore
86.075945,22,9388.692633,diamond_ore
95.668874,17,9392.166742,diamond_ore
92.655217,18,9395.758957,diamond_ore
107.89,7,9398.687117,diamond_ore
111.16,5,9401.259436,diamond_ore
107.805966,8,9404.237354,diamond_ore
91.446922,21,9407.96807,diamond_ore
108.797288,9,9410.970558,diamond_ore
87.916174,22,9414.90224,diamond_ore
111.76,5,9417.777227,diamond_ore
100.34,11,9420.987539,diamond_ore
106.720492,6,9423.79014,diamond_ore
74.22372,31,9428.008751,diamond_ore
98.681691,11,9431.243689,diamond_ore
107.158127,10,9434.321027,diamond_ore
93.22,18,9437.949391,diamond_ore
105.71,10,9441.095133,diamond_ore
102.59,11,9444.417895,diamond_ore
110.871097,6,9447.322175,diamond_ore
107.409898,10,9450.214334,diamond_ore
107.93,7,9453.620079,diamond_ore
103.461502,13,9456.769254,diamond_ore
78.823227,27,9460.86305,diamond_ore
104.4,10,9464.184396,diamond_ore
103.380205,12,9467.353154,diamond_ore
98.651243,14,9470.673784,diamond_ore
107.06,9,9473.962633,diamond_ore
87.270078,21,9477.612139,diamond_ore
80.802331,24,9481.669529,diamond_ore
103.199346,12,9484.990733,diamond_ore
104.21,9,9488.057932,diamond_ore
109.18,7,9490.846655,diamond_ore
107.93,7,9493.808246,diamond_ore
101.243293,13,9497.143664,diamond_ore
95.70358,12,9500.590189,diamond_ore
106.411364,10,9503.487224,diamond_ore
106.52,8,9506.643715,diamond_ore
71.944214,40,9511.392507,diamond_ore
103.55,10,9514.456334,diamond_ore
92.296578,19,9519.040342,diamond_ore
105.01409,12,9522.181838,diamond_ore
94.976106,13,9526.30983,diamond_ore
94.122748,18,9530.125398,diamond_ore
92.827018,19,9533.721806,diamond_ore
102.988127,12,9537.157776,diamond_ore
107.395966,9,9540.313849,diamond_ore
109.965966,7,9543.185528,diamond_ore
102.380492,11,9546.069725,diamond_ore
101.57,8,9548.916056,diamond_ore
97.48,12,9552.04943,diamond_ore
93.333413,17,9555.448948,diamond_ore
105.780472,10,9560.053227,diamond_ore
106.868127,9,9563.054251,diamond_ore
107.06,9,9567.684712,diamond_ore
108.571097,7,9570.823411,diamond_ore
110.24,6,9573.620741,diamond_ore
109.18,7,9576.760383,diamond_ore
91.470205,20,9582.154906,diamond_ore
95.448956,17,9586.03075,diamond_ore
95.689481,15,9589.549078,diamond_ore
104.236625,10,9592.728775,diamond_ore
85.563913,21,9596.37252,diamond_ore
95.673913,16,9599.937155,diamond_ore
93.03,17,9603.403863,diamond_ore
109.98,7,9606.554064,diamond_ore
89.275433,19,9610.145056,diamond_ore
74.683028,39,9614.750213,diamond_ore
109.349973,8,9617.930862,diamond_ore
91.703442,19,9622.675553,diamond_ore
103.63,7,9625.303535,diamond_ore
106.16,9,9628.442785,diamond_ore
89.23,7,9632.534339,diamond_ore
92.78,17,9636.18411,diamond_ore
84.22785,22,9639.761003,diamond_ore
100.198579,13,9643.044313,diamond_ore
97.95,15,9646.279774,diamond_ore
99.633913,13,9650.078958,diamond_ore
85.623913,19,9653.546852,diamond_ore
109.4,6,9656.207005,diamond_ore
108.73,7,9659.433114,diamond_ore
104.924582,8,9663.113127,diamond_ore
92.980927,18,9666.766289,diamond_ore
97.748579,14,9670.074892,diamond_ore
98.616625,11,9673.256636,diamond_ore
96.131097,15,9676.621506,diamond_ore
87.02,18,9680.231697,diamond_ore
101.199141,14,9683.640772,diamond_ore
98.616625,11,9686.773041,diamond_ore
103.26,11,9690.042872,diamond_ore
105.550562,11,9693.146219,diamond_ore
110.601097,7,9696.202583,diamond_ore
106.59,8,9699.212116,diamond_ore
110.44,6,9702.181736,diamond_ore
102.866836,12,9705.388866,diamond_ore
98.75,15,9709.289978,diamond_ore
71.207311,34,9713.792822,diamond_ore
106.684051,10,9717.215094,diamond_ore
104.338127,8,9720.543353,diamond_ore
98.97421,17,9724.638157,diamond_ore
103.33,7,9728.922263,diamond_ore
106.8,5,9731.706714,diamond_ore
97.67,14,9735.015759,diamond_ore
100.982788,14,9738.459389,diamond_ore
103.090205,11,9743.557726,diamond_ore
100.488127,13,9747.197974,diamond_ore
100.22,13,9750.752742,diamond_ore
91.344686,18,9754.334593,diamond_ore
101.92,13,9758.996668,diamond_ore
82.400021,26,9763.706989,diamond_ore
108.638127,9,9767.280824,diamond_ore
100.024214,12,9772.068695,diamond_ore
103.35,10,9775.340294,diamond_ore
102.33,12,9778.726895,diamond_ore
102.86,10,9781.746521,diamond_ore
99.264051,15,9785.524909,diamond_ore
81.953413,25,9789.527851,diamond_ore
100.007656,14,9792.853776,diamond_ore
108.68,7,9795.989711,diamond_ore
104.51,9,9798.961095,diamond_ore
107.93,7,9801.892036,diamond_ore
108.139705,10,9805.359703,diamond_ore
101.053914,13,9808.563481,diamond_ore
98.011097,16,9812.153189,diamond_ore
100.056625,12,9815.653787,diamond_ore
96.663058,14,9819.368091,diamond_ore
101.441122,14,9822.663949,diamond_ore
103.24,11,9825.791576,diamond_ore
99.41,14,9829.09284,diamond_ore
92.783847,17,9832.407354,diamond_ore
71.569383,33,9836.771864,diamond_ore
106.42,8,9839.650183,diamond_ore
95.62,13,9842.962843,diamond_ore
101.757922,12,9847.114979,diamond_ore
86.894661,21,9850.797833,diamond_ore
98.581097,14,9854.634577,diamond_ore
77.111201,24,9858.518316,diamond_ore
106.768127,10,9862.970802,diamond_ore
106.46,9,9866.22545,diamond_ore
109.65,6,9869.024298,diamond_ore
110.26,6,9871.946397,diamond_ore
105.58,8,9874.91119,diamond_ore
97.457968,14,9878.504158,diamond_ore
94.2,15,9881.759458,diamond_ore
76.369532,28,9886.091236,diamond_ore
101.135905,15,9889.852515,diamond_ore
94.737288,16,9893.046217,diamond_ore
103.170472,11,9896.291567,diamond_ore
101.104807,15,9899.815924,diamond_ore
106.33,8,9902.900942,diamond_ore
106.97,8,9905.852167,diamond_ore
108.68,7,9908.985286,diamond_ore
109.170492,7,9911.778861,diamond_ore
108.561097,7,9914.575319,diamond_ore
106.26,9,9917.977749,diamond_ore
95.08,12,9921.152962,diamond_ore
63.592974,59,9927.460577,diamond_ore
105.276559,10,9930.887682,diamond_ore
104.871097,10,9934.377295,diamond_ore
103.03,12,9937.627145,diamond_ore
106.645138,10,9940.924145,diamond_ore
106.981097,9,9944.107555,diamond_ore
92.220839,15,9947.824555,diamond_ore
95.698184,16,9951.295996,diamond_ore
92.003166,21,9954.877873,diamond_ore
88.664113,18,9959.872196,diamond_ore
106.14,6,9962.788058,diamond_ore
111.470492,6,9966.07021,diamond_ore
105.585966,10,9969.286287,diamond_ore
106.99,8,9973.785961,diamond_ore
96.19,11,9976.47044,diamond_ore
108.68,7,9981.258277,diamond_ore
89.45,20,9985.338372,diamond_ore
102.115217,12,9989.636491,diamond_ore
105.240472,10,9992.90303,diamond_ore
73.694352,31,9996.854098,diamond_ore
101.130348,13,10000.801364,diamond_ore
96.135433,13,10004.324284,diamond_ore
89.29409,19,10008.178372,diamond_ore
77.915141,29,10012.496681,diamond_ore
98.595217,14,10015.938328,diamond_ore
104.795256,10,10019.417988,diamond_ore
94.109619,18,10022.943125,diamond_ore
104.690472,10,10026.891043,diamond_ore
103.38,7,10031.340121,diamond_ore
106.57,8,10034.321789,diamond_ore
104.968796,11,10037.514402,diamond_ore
107.91,9,10040.623321,diamond_ore
92.93,17,10044.29174,diamond_ore
98.731744,16,10048.09743,diamond_ore
106.4,10,10051.406234,diamond_ore
86.930458,22,10055.739552,diamond_ore
105.263413,10,10059.925389,diamond_ore
102.98,7,10064.31831,diamond_ore
108.53,7,10067.476484,diamond_ore
106.14,6,10070.235255,diamond_ore
93.54,18,10074.721861,diamond_ore
101.028065,13,10078.229444,diamond_ore
79.951405,23,10081.944178,diamond_ore
99.49,11,10085.052639,diamond_ore
